,weekday,hour,ADX_14_0060_BTC,ATRr_14_0060_BTC,BBB_5_2.0_0060_BTC,BBL_5_2.0_0060_BTC,BBM_5_2.0_0060_BTC,BBP_5_2.0_0060_BTC,BBU_5_2.0_0060_BTC,DMN_14_0060_BTC,DMP_14_0060_BTC,MACD_12_26_9_0060_BTC,MACDh_12_26_9_0060_BTC,MACDs_12_26_9_0060_BTC,RSI_14_0060_BTC,close_0060_BTC,high_0060_BTC,low_0060_BTC,open_0060_BTC,ADX_14_1440_BTC,ATRr_14_1440_BTC,BBB_5_2.0_1440_BTC,BBL_5_2.0_1440_BTC,BBM_5_2.0_1440_BTC,BBP_5_2.0_1440_BTC,BBU_5_2.0_1440_BTC,DMN_14_1440_BTC,DMP_14_1440_BTC,MACD_12_26_9_1440_BTC,MACDh_12_26_9_1440_BTC,MACDs_12_26_9_1440_BTC,RSI_14_1440_BTC,close_1440_BTC,high_1440_BTC,low_1440_BTC,open_1440_BTC
2023-12-02 06:00:00,5,6,37.74202480136004,154.60909325376682,0.3430028047507245,38697.80869902915,38764.29,0.3926013797002883,38830.77130097085,12.794337219882564,29.724170327129976,164.16144658104167,-18.450117007184588,182.61156358822623,61.64420743599126,38750.01,38821.59,38750.0,38818.15,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 07:00:00,5,7,37.5637002508185,148.2505865927832,0.3365920856345898,38703.9709402748,38769.21800000001,0.5439253509976504,38834.46505972522,13.78196011127907,28.784830111464515,157.02870787747088,-20.466284568604323,177.4949924460752,62.65955334881254,38774.95,38786.7,38721.11,38750.01,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 08:00:00,5,8,37.614381418230465,146.55197326472737,0.3957504451484481,38688.866534165325,38765.574,0.0887362506800756,38842.28146583467,12.945864445578565,28.999845102001892,143.8697962678052,-26.900156942616007,170.76995321042122,57.86604630878083,38702.48,38826.94,38702.47,38774.95,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 09:00:00,5,9,37.064901200612965,142.35754660296124,0.4346568318988527,38667.53941818605,38751.758,0.2710244035859047,38835.97658181396,14.952865640404614,27.72184752473025,132.7749248212931,-30.39602271130252,163.17094753259562,58.37287176329737,38713.19,38738.93,38651.1,38702.48,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 10:00:00,5,10,36.856012419330746,137.97915041703527,0.3173598615602077,38681.955945746966,38743.434,0.7692505512921735,38804.91205425304,14.325400608214853,29.177485170576613,127.62281841936785,-28.438503290582247,156.06132170995008,61.33552076556192,38776.54,38789.52,38708.46,38713.2,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 11:00:00,5,11,36.662044265282965,131.16563967296108,0.3164108863415039,38681.63058538849,38742.924,0.537002343797864,38804.21741461151,13.99314960677388,28.50076771376119,119.8121046466913,-28.999373650607023,148.81147829729832,59.25088094631544,38747.46,38789.52,38746.93,38776.54,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 12:00:00,5,12,35.94600482553473,125.03523683917788,0.2706997027986557,38683.536927580906,38735.966,0.5399968930069773,38788.395072419095,16.08316078471694,27.762561634071425,111.74488326187566,-29.653276028338126,141.39815929021378,58.71142653831193,38740.16,38749.34,38704.0,38747.46,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 13:00:00,5,13,35.60433452711241,120.64057706495105,0.2543025338741547,38702.13709122902,38751.41,0.7870745883045437,38800.682908770985,15.478388229100007,29.492493506145323,107.30515273801576,-27.274405241758444,134.5795579797742,60.79359308968596,38779.7,38796.19,38732.68,38740.17,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 14:00:00,5,14,35.749229566411856,119.45696441745451,0.2777137108878612,38718.114486658575,38771.952000000005,0.9081540664897026,38825.789513341435,14.515198639767352,32.032389790450225,105.49162993171194,-23.2703424384498,128.76197237016174,62.65065004643089,38815.9,38869.36,38765.29,38779.7,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 15:00:00,5,15,35.4064280271314,119.64575267335051,0.2805256704163351,38718.65982918909,38773.044,0.5823401356171969,38827.42817081091,15.65946601912802,29.697428512783475,100.16432140903636,-22.87812076890033,123.04244217793668,59.79434802738759,38782.0,38850.5,38728.4,38815.9,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 16:00:00,5,16,34.83326302677424,119.55748462525428,0.2810756466331314,38731.393137575506,38785.902,0.737099059219974,38840.4108624245,15.732212034544109,27.596542828724132,97.22224981538602,-20.656153890040528,117.87840370542656,61.45514636516221,38811.75,38827.05,38708.64,38782.0,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 17:00:00,5,17,34.23132006929279,118.75480715202184,0.2528541831503998,38738.53400082776,38787.572,0.1017170290451668,38836.60999917224,15.019992320195866,25.79856597751534,88.76447577687941,-23.291142342837716,112.05561811971712,56.14584933238753,38748.51,38811.76,38703.44,38811.76,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 18:00:00,5,18,33.67237303734573,113.80160664116283,0.2506029292352145,38742.04474741531,38790.65,0.5456740759885856,38839.25525258469,14.554183041320796,24.998484915034435,84.84223713386018,-21.770704788685563,106.61294192254574,58.95836969815578,38795.09,38795.1,38745.69,38748.51,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 19:00:00,5,19,34.33636742859955,119.2464918810797,0.4226662210136577,38720.01249687451,38802.014,0.9311262434530604,38884.0155031255,12.897511721439272,32.331757197438414,86.99510159150668,-15.694272264831255,102.68937385633794,63.19487762165774,38872.72,38965.03,38775.0,38795.09,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 20:00:00,5,20,37.04465322901826,170.17817103243124,2.5522566081176237,38432.82217708516,38929.614,0.9935528096283288,39426.40582291484,8.391952314615747,52.09574989003591,131.34808540771337,22.926969241100338,108.42111616661305,79.36581955711304,39420.0,39705.0,38872.71,38872.71,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 21:00:00,5,21,39.559490043692776,179.8925873872576,3.528392538247324,38392.69953269603,39082.186,0.8570947533788991,39771.67246730397,7.371721299062258,45.76233689819081,176.93429112801095,54.81053996911834,122.12375115889262,81.7988056414157,39574.61,39592.72,39286.54,39419.99,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 22:00:00,5,22,42.075086626570354,188.267402573882,3.476719270185252,38562.98121495424,39245.204,0.7333519247518578,39927.426785045755,6.540671861303203,45.32381898995162,209.7553435740847,70.10527393215366,139.65006964193103,81.06577126464755,39563.6,39717.14,39420.0,39574.61,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-02 23:00:00,5,23,43.27028525353581,197.38544524717605,2.6055115310043324,38843.27559725966,39355.988,0.4931950154095165,39868.70040274034,10.412237877074974,40.14225989179259,215.96117846974084,61.04888706224784,154.912291407493,68.23155153000558,39349.01,39608.27,39292.35,39563.6,43.771434732821504,1148.7203444809277,4.904512599398337,36936.00248154301,37864.53799999999,0.9404688801561968,38793.07351845698,11.24508120558678,25.791973472215393,934.4654227114952,-76.22595770335238,1010.6913804148476,65.13236446221853,38682.52,38999.0,37615.86,37723.97
2023-12-03 00:00:00,6,0,44.38011255000373,193.52862772952057,0.8743081624838925,39298.96266562102,39471.514,0.4386733227066202,39644.06533437899,9.86118954355089,38.01780541059349,226.44630633989436,57.22721194592109,169.21909439397328,70.59884674893249,39450.35,39473.39,39330.0,39349.02,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 01:00:00,6,1,45.52486340739438,188.4215828916976,0.8375441372082816,39322.78067414237,39488.14599999999,0.5453964575770163,39653.51132585762,9.405008500134622,38.10298188495675,236.29332895794505,53.65938765117741,182.63394130676764,71.77902701881469,39503.16,39522.03,39400.0,39450.35,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 02:00:00,6,2,46.66698213874673,180.64361268514767,0.7183675538231581,39328.54502823227,39470.316000000006,0.5534100874500724,39612.08697176774,9.109248437822874,38.2293830370602,239.90346543694616,45.815619304142785,194.08784613280335,70.75390356086739,39485.46,39555.53,39476.0,39503.16,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 03:00:00,6,3,46.56981695188848,181.5333546362085,0.6373377604371538,39304.77549662701,39430.428,0.2363044976378876,39556.08050337299,13.296201986143402,35.324724441693945,230.32162404087285,28.987022326455588,201.3346017144173,64.00736831184093,39364.16,39545.1,39352.0,39485.46,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 04:00:00,6,4,45.82577467197011,176.43382930505066,0.5616763064900218,39326.09428437875,39436.848,0.2483696159205548,39547.60171562124,15.826311326715317,33.74960330610084,221.5418722457616,16.16581642507549,205.37605582068613,64.51652345767509,39381.11,39385.0,39274.86,39364.15,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 05:00:00,6,5,45.27964901517476,169.36141292611836,0.64767069726809,39289.60500456384,39417.252,0.2458537908459931,39544.89899543616,15.309549567796164,34.21990174437449,209.84580605591327,3.575800188181688,206.2700058677316,62.89197192736353,39352.37,39422.28,39344.86,39381.12,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 06:00:00,6,6,44.5128184505072,166.16488343139568,0.4916196839738387,39304.32403153341,39401.176,0.6115310320587459,39498.02796846659,15.756299036884332,32.38689369825717,203.9075683737683,-1.8899499951706389,205.79751836893897,65.20365566801506,39422.78,39440.0,39315.39,39352.38,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 07:00:00,6,7,43.848067956949464,160.11024890058127,0.2861301665959649,39331.25009725092,39387.6,0.7660164307071029,39443.949902749075,15.184120647123356,31.685014320122665,196.51655516555184,-7.424770562709682,203.94132572826152,64.8821862235478,39417.58,39450.63,39369.23,39422.78,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 08:00:00,6,8,43.41033019821993,155.7030882648257,0.4329424654932666,39325.19957884184,39410.512,0.8997542155880712,39495.82442115816,14.49862671416242,32.06067332501945,193.3636353566544,-8.462152297285684,201.8257876539401,66.94567817699367,39478.72,39490.0,39391.59,39417.59,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 09:00:00,6,9,43.00385942225679,150.71286767448078,0.4127908265497171,39332.94270913724,39414.292,0.4122180424160444,39495.64129086276,13.908781298483014,30.756353849997343,182.4109644481796,-15.531858564608427,197.942823012788,61.90283987409629,39400.01,39485.84,39400.0,39478.71,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 10:00:00,6,10,42.62642227314816,144.709805697732,0.2910292894297673,39378.03169451577,39435.416000000005,0.6966914107394258,39492.80030548424,13.451067992928012,29.744216834870283,176.3762397825849,-17.253266584162503,193.6295063667474,64.05102633603998,39457.99,39466.67,39400.0,39400.01,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
2023-12-03 11:00:00,6,11,42.66250213630722,143.48053386217973,0.5029736486364299,39359.82566310018,39459.06,0.9128611252913597,39558.29433689982,12.59728807940744,31.705962469567503,176.26007385048433,-13.89554601301046,190.1556198634948,66.92642093685987,39541.0,39544.0,39416.5,39457.98,43.94882881908917,1143.4924627322898,6.975359055731614,36970.07510843365,38306.068,0.9282515300880124,39642.060891566354,10.48959979458273,28.545065438141098,1014.648428911416,3.165638797254701,1011.4827901141612,68.58136615516665,39450.35,39717.14,38641.61,38682.51
